,userID,itemID,rating,SIDO,SI
36844,h_h003720,코업시티 호텔 성산,4.0,제주특별자치도,서귀포시
36859,h_h003722,나인브리지 CC,4.0,제주특별자치도,서귀포시
36863,h_h003722,스타빌,4.0,제주특별자치도,서귀포시
36880,h_h003723,제주 푸른 호텔,5.0,제주특별자치도,서귀포시
36893,h_h003723,아이진 호텔,4.0,제주특별자치도,제주시
36906,h_h003724,후네 미니,5.0,제주특별자치도,제주시
36913,h_h003724,후네 미니,5.0,제주특별자치도,제주시
36917,h_h003724,호텔 스테이션,5.0,제주특별자치도,제주시
36922,h_h003725,시드니 모텔,1.0,강원특별자치도,강릉시
36960,h_h003726,스테이 숲이되는시간,5.0,제주특별자치도,서귀포시
37017,h_h003729,고내 111,5.0,제주특별자치도,제주시
37020,h_h003729,고내 111,5.0,제주특별자치도,제주시
37022,h_h003729,고내 111,5.0,제주특별자치도,제주시
37028,h_h003729,고내 111,5.0,제주특별자치도,제주시
37031,h_h003729,고내 111,5.0,제주특별자치도,제주시
37083,h_h003738,자연애리브 레지던스,5.0,제주특별자치도,제주시
37088,h_h003738,자연애리브 레지던스,5.0,제주특별자치도,제주시
37090,h_h003738,자연애리브 레지던스,5.0,제주특별자치도,제주시
37092,h_h003738,자연애리브 레지던스,5.0,제주특별자치도,제주시
37094,h_h003738,자연애리브 레지던스,5.0,제주특별자치도,제주시
37104,h_h003742,호텔휘슬락,3.0,제주특별자치도,제주시
37107,h_h003742,호텔휘슬락,4.0,제주특별자치도,제주시
37110,h_h003742,수목원길 야시장,5.0,제주특별자치도,제주시
37113,h_h003742,호텔휘슬락,5.0,제주특별자치도,제주시
37115,h_h003742,제주신화 월드 신화관,5.0,제주특별자치도,서귀포시
37116,h_h003742,제주신화 월드 신화관,5.0,제주특별자치도,서귀포시
37124,h_h003742,까사 로마 호텔,2.0,제주특별자치도,서귀포시
37125,h_h003742,까사로마호텔,3.0,제주특별자치도,서귀포시
37134,h_h003742,플레이스 캠프 제주,5.0,제주특별자치도,서귀포시
37135,h_h003742,플레이스 캠프 제주,5.0,제주특별자치도,서귀포시
37187,h_h003744,오케이 코퍼레이션(서귀포 JS 호텔),4.0,제주특별자치도,서귀포시
37190,h_h003744,오케이 코퍼레이션(서귀포 JS 호텔),4.0,제주특별자치도,서귀포시
37197,h_h003744,오케이 코퍼레이션(서귀포 JS 호텔),4.0,제주특별자치도,서귀포시
37210,h_h003763,라온호텔 리조트,5.0,제주특별자치도,제주시
37213,h_h003763,라온호텔 리조트,5.0,제주특별자치도,제주시
37221,h_h003763,라온호텔 리조트,5.0,제주특별자치도,제주시
37226,h_h003763,라온호텔 리조트,5.0,제주특별자치도,제주시
37262,h_h003778,센터포인트엔,4.0,제주특별자치도,제주시
37265,h_h003778,하도리 동동동,5.0,제주특별자치도,제주시
37267,h_h003778,하도리 동동동,5.0,제주특별자치도,제주시
37269,h_h003778,하도리 동동동,5.0,제주특별자치도,제주시
37275,h_h003778,아스타 호텔,4.0,제주특별자치도,제주시
37284,h_h003783,보물섬,4.0,제주특별자치도,서귀포시
37293,h_h003783,보물섬,4.0,제주특별자치도,서귀포시
37303,h_h003783,보물섬,5.0,제주특별자치도,서귀포시
37305,h_h003783,보물섬,4.0,제주특별자치도,서귀포시
37315,h_h003789,제주신화 월드 서머셋,5.0,제주특별자치도,서귀포시
37320,h_h003789,제주신화 월드 서머셋,4.0,제주특별자치도,서귀포시
37322,h_h003789,제주신화 월드 서머셋,4.0,제주특별자치도,서귀포시
37333,h_h003790,샐리스제주호텔,4.0,제주특별자치도,제주시
37340,h_h003790,샐리스제주호텔,4.0,제주특별자치도,제주시
37349,h_h003791,엠버퓨어힐 호텔&리조트,5.0,제주특별자치도,제주시
37356,h_h003791,그랜드메르 호텔 제주,3.0,제주특별자치도,서귀포시
37375,h_h003827,서귀포 KAL 호텔,3.0,제주특별자치도,서귀포시
37381,h_h003827,서귀포 KAL 호텔,3.0,제주특별자치도,서귀포시
37392,h_h003842,오션스위츠 제주호텔,3.0,제주특별자치도,제주시
37399,h_h003842,오션스위츠 제주호텔,3.0,제주특별자치도,제주시
37402,h_h003842,에코랜드호텔,5.0,제주특별자치도,제주시
37405,h_h003842,에코랜드호텔,5.0,제주특별자치도,제주시
37418,h_h003849,타마라,4.0,제주특별자치도,서귀포시
37423,h_h003849,타마라,4.0,제주특별자치도,서귀포시
37427,h_h003849,타마라,4.0,제주특별자치도,서귀포시
37429,h_h003849,타마라,4.0,제주특별자치도,서귀포시
37432,h_h003849,중문 시티 호텔,3.0,제주특별자치도,서귀포시
37434,h_h003849,중문 시티 호텔,3.0,제주특별자치도,서귀포시
37436,h_h003849,중문 시티 호텔,3.0,제주특별자치도,서귀포시
37441,h_h003849,중문 시티 호텔,3.0,제주특별자치도,서귀포시
37459,h_h003867,아름다운 리조트,5.0,제주특별자치도,서귀포시
37468,h_h003867,로비나발리 168,5.0,제주특별자치도,제주시
37485,h_h003871,그리너리 빌리지,5.0,제주특별자치도,서귀포시
37487,h_h003871,그리너리 빌리지,5.0,제주특별자치도,서귀포시
37500,h_h003871,벤티모호텔앤레지던스,5.0,제주특별자치도,제주시
37502,h_h003871,벤티모호텔앤레지던스,5.0,제주특별자치도,제주시
37517,h_h003872,호텔케니,4.0,제주특별자치도,서귀포시
37520,h_h003872,호텔케니,4.0,제주특별자치도,서귀포시
37523,h_h003872,호텔케니,4.0,제주특별자치도,서귀포시
37526,h_h003872,호텔케니,4.0,제주특별자치도,서귀포시
37536,h_h003876,신신호텔 제주 월드컵,3.0,제주특별자치도,서귀포시
37544,h_h003876,신신호텔 제주 월드컵,3.0,제주특별자치도,서귀포시
37545,h_h003876,스타즈호텔 제주로 로베로,3.0,제주특별자치도,제주시
37551,h_h003876,스타즈호텔 제주로 로베로,3.0,제주특별자치도,제주시
37560,h_h003876,스타즈호텔 제주로 로베로,3.0,제주특별자치도,제주시
37563,h_h003876,스타즈호텔 제주로 로베로,3.0,제주특별자치도,제주시
37596,h_h003880,오션스타 콘도,5.0,제주특별자치도,서귀포시
37605,h_h003880,오션스타 콘도,5.0,제주특별자치도,서귀포시
37611,h_h003880,절물자연휴양림,4.0,제주특별자치도,제주시
37621,h_h003885,서문 레지던스,4.0,제주특별자치도,제주시
37627,h_h003885,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
37634,h_h003885,스탠퍼드호텔 앤리조트 제주,5.0,제주특별자치도,제주시
37636,h_h003885,스탠퍼드호텔 앤리조트 제주,4.0,제주특별자치도,제주시
37650,h_h003895,느영 나영 게스트하우스,2.0,제주특별자치도,서귀포시
37652,h_h003895,나영 나영 게스트하우스,2.0,제주특별자치도,서귀포시
37660,h_h003895,제주 공감 게스트하우스,5.0,제주특별자치도,서귀포시
37663,h_h003895,제주 공감 게스트하우스,5.0,제주특별자치도,서귀포시
37677,h_h003906,호텔 조이,4.0,제주특별자치도,제주시
37679,h_h003906,플레이스 캠프 제주,3.0,제주특별자치도,서귀포시
37685,h_h003906,호텔케니,5.0,제주특별자치도,서귀포시
37695,h_h003920,소곤소곤,5.0,제주특별자치도,제주시
37702,h_h003920,소곤소곤,5.0,제주특별자치도,제주시
37716,h_h003925,울릉 크루즈 투어,4.0,경북,포항시
37735,h_h003953,피닉스 제주,5.0,제주특별자치도,서귀포시
37737,h_h003953,피닉스 제주 섭지코지 수영장,3.0,제주특별자치도,서귀포시
37739,h_h003953,피닉스 제주,5.0,제주특별자치도,서귀포시
37758,h_h003959,솔트,4.0,제주특별자치도,제주시
37764,h_h003959,솔트,4.0,제주특별자치도,제주시
37778,h_h003961,에코랜드호텔,5.0,제주특별자치도,제주시
37780,h_h003961,에코랜드호텔,5.0,제주특별자치도,제주시
37784,h_h003961,에코랜드호텔,5.0,제주특별자치도,제주시
37819,h_h003980,소노벨,4.0,제주특별자치도,제주시
37823,h_h003980,소노벨,5.0,제주특별자치도,제주시
37830,h_h003980,히든 클리프 호텔 네이처,4.0,제주특별자치도,서귀포시
37833,h_h003980,히든 클리프 호텔 네이처,4.0,제주특별자치도,서귀포시
37853,h_h004032,이스턴 호텔 제주,5.0,제주특별자치도,서귀포시
37855,h_h004032,이스턴 호텔 제주,5.0,제주특별자치도,서귀포시
37865,h_h004032,헤이 서귀포,5.0,제주특별자치도,서귀포시
37868,h_h004032,이스턴 호텔 제주,5.0,제주특별자치도,서귀포시
37869,h_h004032,그랜드밀리언스호텔,5.0,제주특별자치도,서귀포시
37870,h_h004032,헤이 서귀포,5.0,제주특별자치도,서귀포시
37877,h_h004032,그랜드밀리언스호텔,5.0,제주특별자치도,서귀포시
37881,h_h004032,그랜드밀리언스호텔,5.0,제주특별자치도,서귀포시
37890,h_h004045,두베 하우스,5.0,제주특별자치도,제주시
37901,h_h004045,두베 하우스,5.0,제주특별자치도,제주시
37927,h_h004055,파크 선샤인 제주,5.0,제주특별자치도,서귀포시
37937,h_h004060,선 스토리,5.0,제주특별자치도,서귀포시
37939,h_h004060,선 스토리,5.0,제주특별자치도,서귀포시
37949,h_h004063,개화산 랜드,3.0,서울,강서구
37950,h_h004063,개화산 랜드,2.0,서울,강서구
37956,h_h004063,미니메리,5.0,제주특별자치도,서귀포시
37958,h_h004063,미니메리,5.0,제주특별자치도,서귀포시
37967,h_h004063,베스트웨스턴 제주호텔,4.0,제주특별자치도,제주시
37978,h_h004082,월영 사계,5.0,제주특별자치도,서귀포시
37980,h_h004082,월영 사계,5.0,제주특별자치도,서귀포시
37992,h_h004099,메종 글래드 제주,5.0,제주특별자치도,제주시
38000,h_h004099,메종 글래드 제주,5.0,제주특별자치도,제주시
38011,h_h004101,제주 웨스턴 그레이스 강정점,3.0,제주특별자치도,서귀포시
38020,h_h004101,제주 웨스턴 그레이스 강정점,3.0,제주특별자치도,서귀포시
38021,h_h004101,제주 웨스턴 그레이스 강정점,3.0,제주특별자치도,서귀포시
38027,h_h004101,더포그레이스 호텔 앤리조트,4.0,제주특별자치도,서귀포시
38029,h_h004101,더포그레이스 호텔 앤리조트,5.0,제주특별자치도,서귀포시
38030,h_h004101,제주 웨스턴 그레이스 강정점,3.0,제주특별자치도,서귀포시
38037,h_h004101,더포그레이스 호텔 앤리조트,4.0,제주특별자치도,서귀포시
38038,h_h004101,더포그레이스 호텔 앤리조트,4.0,제주특별자치도,서귀포시
38039,h_h004101,더포그레이스 호텔 앤리조트,4.0,제주특별자치도,서귀포시
38051,h_h004102,오션스위츠 제주호텔,4.0,제주특별자치도,제주시
38053,h_h004102,오션스위츠 제주호텔,5.0,제주특별자치도,제주시
38062,h_h004105,플로트 제주,2.0,제주특별자치도,서귀포시
38063,h_h004105,파르나스호텔,5.0,제주특별자치도,서귀포시
38067,h_h004105,파르나스호텔,5.0,제주특별자치도,서귀포시
38076,h_h004105,파르나스호텔,5.0,제주특별자치도,서귀포시
38082,h_h004105,파르나스호텔,5.0,제주특별자치도,서귀포시
38090,h_h004105,신라스테이,3.0,제주특별자치도,제주시
38094,h_h004105,신라스테이,3.0,제주특별자치도,제주시
38097,h_h004105,신라스테이,3.0,제주특별자치도,제주시
38099,h_h004105,신라스테이,3.0,제주특별자치도,제주시
38105,h_h004106,평대 베를린 게스트하우스,1.0,제주특별자치도,제주시
38121,h_h004106,게으른 소나기,5.0,제주특별자치도,제주시
38130,h_h004106,호랑이 주택,5.0,제주특별자치도,제주시
38141,h_h004106,호랑이 주택,5.0,제주특별자치도,제주시
38152,h_h004108,호텔 브리지 서귀포,4.0,제주특별자치도,서귀포시
38158,h_h004108,WE 호텔,4.0,제주특별자치도,서귀포시
38164,h_h004108,WE 호텔,4.0,제주특별자치도,서귀포시
38190,h_h004109,제주호텔 더엠,5.0,제주특별자치도,서귀포시
38195,h_h004109,베니키아 호텔 제주,3.0,제주특별자치도,제주시
38212,h_h004118,앳코너,4.0,제주특별자치도,제주시
38217,h_h004118,앳코너,4.0,제주특별자치도,제주시
38231,h_h004119,제주와 봄,4.0,제주특별자치도,제주시
38233,h_h004119,제주와 봄,4.0,제주특별자치도,제주시
38237,h_h004119,제주와 봄,4.0,제주특별자치도,제주시
38239,h_h004119,제주와 봄,4.0,제주특별자치도,제주시
38252,h_h004124,호랑이 주택,5.0,제주특별자치도,제주시
38261,h_h004124,노매드인 제주,5.0,제주특별자치도,제주시
38264,h_h004124,노매드인 제주,5.0,제주특별자치도,제주시
38273,h_h004133,호텔 시리우스,5.0,제주특별자치도,제주시
38275,h_h004133,호텔 시리우스,5.0,제주특별자치도,제주시
38277,h_h004133,호텔 시리우스,5.0,제주특별자치도,제주시
38287,h_h004133,호텔 시리우스,5.0,제주특별자치도,제주시
38309,h_h004143,바다와 자전거,4.0,제주특별자치도,제주시
38321,h_h004143,에코그린리조트,5.0,제주특별자치도,제주시
38331,h_h004143,에코그린리조트,5.0,제주특별자치도,제주시
38352,h_h004146,로피하우스,3.0,제주특별자치도,제주시
38359,h_h004146,타마라,5.0,제주특별자치도,서귀포시
38361,h_h004146,타마라,5.0,제주특별자치도,서귀포시
38366,h_h004146,메이더호텔,5.0,제주특별자치도,제주시
38368,h_h004146,메이더호텔,5.0,제주특별자치도,제주시
38370,h_h004146,메이더호텔,5.0,제주특별자치도,제주시
38372,h_h004146,메이더호텔,5.0,제주특별자치도,제주시
38397,h_h004150,골든튤립 제주 성산 호텔,5.0,제주특별자치도,서귀포시
38405,h_h004150,호텔케니,4.0,제주특별자치도,서귀포시
38414,h_h004150,스카이 호텔,4.0,제주특별자치도,제주시
38432,h_h004154,라온호텔 리조트,5.0,제주특별자치도,제주시
38433,h_h004154,제주호텔 더엠,3.0,제주특별자치도,서귀포시
38437,h_h004154,명가 솥뚜껑,4.0,제주특별자치도,서귀포시
38452,h_h004163,더베스트 제주성산,5.0,제주특별자치도,서귀포시
38454,h_h004163,더베스트 제주성산,5.0,제주특별자치도,서귀포시
38466,h_h004163,풀빌라 소랑,4.0,제주특별자치도,제주시
38468,h_h004163,풀빌라 소랑,4.0,제주특별자치도,제주시
38482,h_h004179,코지 하우스,5.0,제주특별자치도,제주시
38490,h_h004179,코지 하우스,5.0,제주특별자치도,제주시
38493,h_h004179,코지 하우스,5.0,제주특별자치도,제주시
38501,h_h004179,퓨어 스테이,5.0,제주특별자치도,제주시
38503,h_h004179,퓨어 스테이,5.0,제주특별자치도,제주시
38509,h_h004184,신신호텔,5.0,제주특별자치도,서귀포시
38517,h_h004184,아이진 호텔,5.0,제주특별자치도,제주시
38537,h_h004193,리움 아일랜드,4.0,제주특별자치도,제주시
38544,h_h004193,리움 아일랜드,4.0,제주특별자치도,제주시
38558,h_h004204,모이 헤이,5.0,제주특별자치도,서귀포시
38561,h_h004204,모이 헤이,5.0,제주특별자치도,서귀포시
38571,h_h004204,모이 헤이,5.0,제주특별자치도,서귀포시
38578,h_h004206,팜파스 호텔 제주,5.0,제주특별자치도,제주시
38582,h_h004206,제주 부영 호텔 앤리조트,5.0,제주특별자치도,서귀포시
